61764	1879010
61765	1879010
61766	1879010
61767	1898203
61768	172733
61769	172733
61770	172733
61771	2044939
61772	2044939
61773	165186
61774	165186
61775	165186
61776	165186
61777	165186
61778	165186
61779	165186
61780	165186
61781	165186
61782	165186
61783	2044939
61784	2044939
61785	2485925
61786	172733
61787	2044939
61788	2044939
61789	2044939
61790	2044939
61791	2044939
61792	2044939
61793	2044939
61794	2044939
61795	2044939
61796	2044939
61797	2044939
61798	1898204
61799	2044939
61800	2485925
61801	172733
61802	2485925
61803	2485925
61804	2485925
61805	2485925
61806	1869227
61807	2137880
61808	77133
61809	1869227
61810	77133
61811	2682970
61812	2682970
61813	1898203
61814	172733
61815	297314
61816	297314
61817	152507
61818	2053538
61819	1913989
61820	2651161
61821	2307187
61822	2053538
61823	2053538
61824	2306012
61825	2048001
61826	2052183
61827	2026720
61828	2053615
61829	1898206
61830	2053615
61831	2791017
61832	2499140
61833	1879010
61834	2044939
61835	1898207
61836	2035813
61837	1898104
61838	2030927
61839	2052183
61840	2026735
61841	1913988
61842	2594883
61843	2844358
61844	2703885
61845	34038
61846	1510570
61847	1510573
61848	2816250
61849	58169
61850	2787622
61851	2816244
61852	1736224
61853	2057180
61854	1805933
61855	2662179
61856	574964
61857	1510570
61858	1510574
61859	2016530
61860	1664068
61861	2071615
61862	1577474
61863	2662261
61864	190721
61865	105219
61866	329
61867	2219865
61868	329
61869	305
61870	305
61871	1380362
61872	1217052
61873	1619951
61874	190721
61875	1947373
61876	2448774
61877	2601730
61878	2795124
61879	2842456
61880	2953896
61881	1566294
61882	114715
61883	305
61884	2728837
61885	2795217
61886	2039631
61887	1917967
61888	502333
61889	204072
61890	2530451
61891	367474
61892	2606681
61893	1926872
61894	2682844
61895	1781167
61896	2735555
61897	1450524
61898	1736365
61899	1882741
61900	1871071
61901	2596921
61902	1871071
61903	2732512
61904	2732511
61905	1917967
61906	1917967
61907	2079448
61908	2764187
61909	1917967
61910	2780087
61911	2793270
61912	1891238
61913	1891238
61914	2801330
61915	1917967
61916	1917967
61917	1917967
61918	1917967
61919	1977087
61920	1977087
61921	1977087
61922	1977087
61923	1917967
61924	94132
61925	94132
61926	94132
61927	1852371
61928	1972561
61929	1972561
61930	2479841
61931	1907662
61932	77022
61933	312883
61934	77022
61935	1839807
61936	2597822
61937	1952998
61938	2026799
61939	2006848
61940	2006848
61941	1913982
61942	156588
61943	156588
61944	1882749
61945	1882749
61946	13243
61947	153494
61948	1911520
61949	1945885
61950	1634927
61951	110936
61952	110937
61953	59737
61954	1891671
61955	33887
61956	1736292
61957	1938617
61958	2080519
61959	2609251
61960	2609253
61961	2609252
61962	2609257
61963	2739022
61964	2739020
61965	2739019
61966	2739023
61967	2783831
61968	2781731
61969	1671680
61970	145458
61971	33888
61972	1906605
61973	1852908
61974	1952892
61975	1898206
61976	156406
61977	1898206
61978	2202144
61979	2026792
61980	172
61981	1869227
61982	1898206
61983	138073
61984	1341696
61985	156994
61986	692418
61987	1889772
61988	1821036
61989	2738883
61990	374838
61991	1336806
61992	1336806
61993	230495
61994	2788942
61995	2593301
61996	1646
61997	2900548
61998	225324
61999	225324
62000	225324
62001	225324
62002	2035356
62003	1977087
62004	445220
62005	445220
62006	1230389
62007	1768806
62008	1797225
62009	1895711
62010	1970567
62011	2026786
62012	1929291
62013	1929291
62014	1929291
62015	1929291
62016	1913988
62017	2026786
62018	1898112
62019	1913988
62020	2026786
62021	1913988
62022	2026786
62023	2026786
62024	1929291
62025	1913988
62026	1929291
62027	1913988
62028	1913988
62029	1929291
62030	1977087
62031	1977087
62032	1977087
62033	1977087
62034	2849149
62035	1913988
62036	1929291
62037	1929291
62038	1977087
62039	1929291
62040	1929291
62041	1929291
62042	1977087
62043	1977087
62044	1977087
62045	1380357
62046	296830
62047	91750
62048	91915
62049	1335060
62050	91915
62051	1909294
62052	2015577
62053	409
62054	1978229
62055	2605990
62056	1909294
62057	1977087
62058	1977087
62059	409
62060	409
62061	409
62062	1655419
62063	2720720
62064	225148
62065	2081524
62066	2099795
62067	48729
62068	1904441
62069	1904441
62070	1904441
62071	1904441
62072	1904441
62073	2751370
62074	2903142
62075	412437
62076	67576
62077	1193627
62078	2740584
62079	2793282
62080	1163621
62081	173990
62082	173990
62083	2703963
62084	1628148
62085	1712383
62086	2013797
62087	2545632
62088	1913989
62089	2817449
62090	946333
62091	1736433
62092	1736435
62093	2587140
62094	1909292
62095	1909292
62096	2801333
62097	1909292
62098	1909292
62099	2898430
62100	1500264
62101	1891238
62102	384
62103	1138170
62104	1138170
62105	1909294
62106	1184720
62107	1138189
62108	1138189
62109	1138190
62110	1166683
62111	2035448
62112	2867516
62113	1909294
62114	1138170
62115	1967781
62116	1967781
62117	29449
62118	1136135
62119	348824
62120	1353277
62121	1136135
62122	1120045
62123	1120045
62124	52131
62125	1538159
62126	2583231
62127	1312183
62128	1076926
62129	384
62130	384
62131	384
62132	384
62133	384
62134	384
62135	384
62136	384
62137	384
62138	384
62139	384
62140	1138194
62141	1138194
62142	29450
62143	57676
62144	1909294
62145	293958
62146	293958
62147	293958
62148	293958
62149	1079800
62150	335017
62151	1265931
62152	411945
62153	57676
62154	1909294
62155	1650438
62156	396
62157	396
62158	574561
62159	2867518
62160	359
62161	359
62162	359
62163	384
62164	2692317
62165	29449
62166	2020312
62167	1144312
62168	1132836
62169	1246459
62170	1909294
62171	1736432
62172	1736592
62173	1825933
62174	384
62175	1841653
62176	1138194
62177	1764275
62178	1764273
62179	1764276
62180	1909294
62181	2035452
62182	2035450
62183	2048897
62184	1909294
62185	2364271
62186	2512120
62187	2268027
62188	2512125
62189	2506429
62190	2292445
62191	2726738
62192	2726737
62193	2726740
62194	2587058
62195	2587081
62196	2587053
62197	2586991
62198	2586986
62199	2586990
62200	2795126
62201	2795125
62202	2731096
62203	2819990
62204	1909294
62205	2731112
62206	2849093
62207	1223565
62208	1909294
62209	1909294
62210	1909294
62211	1909294
62212	1909294
62213	1909294
62214	1909294
62215	1909294
62216	1909294
62217	1909294
62218	1909294
62219	1909294
62220	1909294
62221	1909294
62222	1909294
62223	1909294
62224	1909294
62225	1909294
62226	1909294
62227	1909294
62228	1841654
62229	2681403
62230	50338
62231	501024
62232	398
62233	398
62234	398
62235	1909294
62236	484088
62237	2026786
62238	634290
62239	1673
62240	56730
62241	399
62242	1214924
62243	379684
62244	451876
62245	2562310
62246	2562309
62247	2839985
62248	2952477
62249	1387186
62250	1870904
62251	1977087
62252	1895820
62253	1895813
62254	1392758
62255	480070
62256	189966
62257	1895709
62258	1913988
62259	1948357
62260	1948356
62261	1948408
62262	1913988
62263	1913988
62264	1913988
62265	1913988
62266	1913988
62267	1913988
62268	1913988
62269	1913988
62270	1977087
62271	1913988
62272	1913988
62273	1913988
62274	1909294
62275	1977087
62276	1977087
62277	1977087
62278	1977087
62279	2723316
62280	1913988
62281	1977087
62282	1913988
62283	1913988
62284	1913988
62285	1913988
62286	1913988
62287	1913988
62288	1913988
62289	1913988
62290	1977087
62291	1977087
62292	1977087
62293	1977087
62294	1913988
62295	1977087
62296	1913988
62297	91750
62298	91750
62299	91750
62300	91750
62301	91750
62302	91750
62303	1335060
62304	1335060
62305	1979270
62306	1850238
62307	439228
62308	2606412
62309	2711156
62310	133190
62311	334801
62312	1736447
62313	1736594
62314	1968843
62315	1968843
62316	1882773
62317	160791
62318	1913988
62319	2912611
62320	13656
62321	666685
62322	666685
62323	666685
62324	219571
62325	582702
62326	582702
62327	75310
62328	490572
62329	1076525
62330	1736542
62331	1736482
62332	1736406
62333	1524462
62334	1883446
62335	1660136
62336	1945856
62337	1945859
62338	1945854
62339	1945860
62340	1945855
62341	1945858
62342	1947376
62343	1883446
62344	1883446
62345	1883446
62346	1883446
62347	2024611
62348	1747221
62349	1641862
62350	2052182
62351	2723083
62352	2723084
62353	2723086
62354	2775923
62355	2775922
62356	2775921
62357	2006849
62358	2838834
62359	1977087
62360	1977087
62361	1977087
62362	1977087
62363	1977087
62364	1883446
62365	1881037
62366	290594
62367	347483
62368	416169
62369	2778647
62370	453582
62371	1061
62372	1061
62373	1061
62374	446682
62375	2029399
62376	1054202
62377	1675527
62378	2003363
62379	2721164
62380	2003363
62381	1062
62382	1062
62383	1904441
62384	1904441
62385	1948890
62386	1062
62387	1062
62388	1062
62389	1062
62390	1063
62391	2026338
62392	1549854
62393	2086263
62394	1904441
62395	1904441
62396	1909294
62397	1904441
62398	1904441
62399	1904441
62400	1904441
62401	1904441
62402	34017
62403	1909294
62404	1074
62405	1074
62406	2954117
62407	1962975
62408	1977087
62409	1977087
62410	1977087
62411	1977087
62412	543037
62413	333368
62414	2558931
62415	191292
62416	1644129
62417	38310
62418	53972
62419	53972
62420	1323361
62421	43767
62422	43767
62423	1833
62424	1833
62425	1828
62426	1828
62427	33008
62428	223392
62429	132919
62430	132919
62431	99653
62432	293050
62433	398843
62434	1017319
62435	183556
62436	38311
62437	37919
62438	37919
62439	1805827
62440	1990687
62441	263849
62442	2789739
62443	103816
62444	334542
62445	334542
62446	38312
62447	1829
62448	1830
62449	1268303
62450	1449068
62451	1304954
62452	1564114
62453	1829
62454	2502252
62455	1298611
62456	1736319
62457	1587522
62458	1813677
62459	679318
62460	1517936
62461	2018041
62462	1905289
62463	1882769
62464	2022484
62465	2022508
62466	1828
62467	1828
62468	1828
62469	1813676
62470	2135729
62471	2183996
62472	1302308
62473	1831
62474	2507582
62475	2512213
62476	2565560
62477	2567884
62478	1179674
62479	1831
62480	1831
62481	2716339
62482	2716340
62483	1831
62484	2682847
62485	2758566
62486	2789880
62487	2729725
62488	2910256
62489	2928852
62490	2928851
62491	1831
62492	1883427
62493	2965064
62494	2546320
62495	2487352
62496	2545757
62497	300028
62498	300028
62499	908250
62500	168276
62501	44752
62502	2834580
62503	2487364
62504	1831
62505	278209
62506	43772
62507	2929842
62508	1067
62509	1066
62510	2704465
62511	81479
62512	28066
62513	1802019
62514	192843
62515	1797574
62516	50421
62517	1947377
62518	1947379
62519	1947380
62520	50421
62521	1805088
62522	1805090
62523	2013709
62524	50421
62525	192843
62526	1871071
62527	1871071
62528	50421
62529	1891241
62530	50421
62531	50421
62532	50421
62533	50421
62534	2576062
62535	1913989
62536	1871071
62537	50421
62538	50421
62539	50421
62540	50421
62541	1871071
62542	50421
62543	2822760
62544	50421
62545	50421
62546	50421
62547	2838878
62548	50421
62549	50421
62550	2798804
62551	50421
62552	50421
62553	50421
62554	2884000
62555	50421
62556	1869339
62557	1977087
62558	50421
62559	50421
62560	50421
62561	86027
62562	86027
62563	86027
62564	86027
62565	86027
62566	86027
62567	86027
62568	86027
62569	86027
62570	86027
62571	86027
62572	86027
62573	86027
62574	86027
62575	86027
62576	86027
62577	86027
62578	86027
62579	86027
62580	86027
62581	86027
62582	86027
62583	86027
62584	86027
62585	1855285
62586	86027
62587	1855285
62588	1855285
62589	2509614
62590	1945857
62591	2030806
62592	2030806
62593	1977087
62594	1842727
62595	1855285
62596	2527691
62597	2576305
62598	2184758
62599	1484693
62600	1797566
62601	1797746
62602	1844971
62603	2022803
62604	2015565
62605	1947378
62606	2094194
62607	1888168
62608	1891238
62609	1871071
62610	50421
62611	1891241
62612	1891241
62613	50421
62614	2201272
62615	1891238
62616	1891238
62617	50421
62618	1891238
62619	2752316
62620	2835872
62621	50421
62622	50421
62623	50421
62624	2480090
62625	50421
62626	86027
62627	86027
62628	86027
62629	86027
62630	86027
62631	86027
62632	86027
62633	86027
62634	86027
62635	86027
62636	86027
62637	86027
62638	86027
62639	86027
62640	86027
62641	86027
62642	86027
62643	86027
62644	86027
62645	86027
62646	86027
62647	2201272
62648	2201272
62649	2201272
62650	2201272
62651	2201272
62652	1855285
62653	2201272
62654	2201272
62655	2891236
62656	2802581
62657	2802581
62658	205941
62659	312284
62660	1112215
62661	1660107
62662	2508880
62663	1915057
62664	2723075
62665	2792040
62666	2792054
62667	2792039
62668	2792038
62669	2583374
62670	1915057
62671	1978231
62672	2880260
62673	152507
62674	191389
62675	386302
62676	2053187
62677	1812810
62678	1729466
62679	987056
62680	2561934
62681	529884
62682	232537
62683	232537
62684	232537
62685	535712
62686	2026762
62687	2900548
62688	2900548
62689	1920814
62690	2900548
62691	2900548
62692	2900548
62693	2900548
62694	2900548
62695	2900548
62696	2900548
62697	2026762
62698	2026762
62699	1969481
62700	1969481
62701	1969481
62702	1969481
62703	1969481
62704	1969481
62705	1873462
62706	1969481
62707	1969481
62708	1969481
62709	1873462
62710	1969481
62711	1873462
62712	1920814
62713	1920814
62714	1920814
62715	1920814
62716	1920814
62717	1920814
62718	1920814
62719	1920814
62720	1920814
62721	1920814
62722	1920814
62723	1920814
62724	1920814
62725	1920814
62726	1920814
62727	2495407
62728	2498452
62729	1909294
62730	2839034
62731	1202716
62732	1069
62733	336828
62734	1852017
62735	2916397
62736	2690493
62737	1904441
62738	1914329
62739	1071
62740	1909293
62741	1747223
62742	1977087
62743	1977087
62744	1977087
62745	1977087
62746	310091
62747	310091
62748	310091
62749	310091
62750	2014065
62751	265606
62752	1263866
62753	595434
62754	2714738
62755	595460
62756	1263869
62757	2527987
62758	2528014
62759	2894198
62760	2950107
62761	29408
62762	29409
62763	444923
62764	1187851
62765	1968906
62766	2072420
62767	1076
62768	1076
62769	1076
62770	1076
62771	1076
62772	1977087
62773	1076
62774	1076
62775	1076
62776	1076
62777	999699
62778	1076
62779	87461
62780	95607
62781	1076
62782	2269369
62783	1078
62784	2897386
62785	2259333
62786	1940533
62787	391922
62788	140057
62789	140058
62790	69960
62791	390880
62792	1085
62793	37792
62794	34018
62795	1086
62796	2035413
62797	29549
62798	633813
62799	2591385
62800	1979269
62801	268410
62802	1913988
62803	2497596
62804	1909293
62805	2972673
62806	504468
62807	1087
62808	1088
62809	35804
62810	992286
62811	35805
62812	365340
62813	1231134
62814	320662
62815	68292
62816	308754
62817	1564506
62818	1904441
62819	1882821
62820	540251
62821	58314
62822	35806
62823	34009
62824	364297
62825	1164990
62826	1164990
62827	786
62828	1068590
62829	787
62830	33990
62831	788
62832	42862
62833	238800
62834	467174
62835	782
62836	33989
62837	35790
62838	337479
62839	2866165
62840	2866307
62841	2866302
62842	2866308
62843	334545
62844	2761623
62845	785
62846	2856608
62847	676208
62848	34085
62849	34085
62850	34085
62851	103810
62852	1071918
62853	401619
62854	428411
62855	2053586
62856	1817874
62857	2013830
62858	2013829
62859	2184014
62860	2053586
62861	2053586
62862	2053586
62863	2838745
62864	1871023
62865	28139
62866	2049048
62867	1906664
62868	368003
62869	368003
62870	368003
62871	2546366
62872	718217
62873	1981054
62874	2055757
62875	1763363
62876	1329796
62877	457575
62878	1054498
62879	1938604
62880	1973486
62881	945768
62882	373994
62883	1947383
62884	2720426
62885	2774335
62886	2047365
62887	28092
62888	1227945
62889	1227945
62890	2785326
62891	2213046
62892	2873700
62893	1926278
62894	519977
62895	519977
62896	1037680
62897	1287657
62898	1471
62899	77777
62900	1951479
62901	352858
62902	1409
62903	2492960
62904	252307
62905	400055
62906	1982593
62907	1871037
62908	2762332
62909	2954105
62910	1902411
62911	437507
62912	2030823
62913	287478
62914	2030823
62915	2030823
62916	2030823
62917	2030823
62918	2030823
62919	2026748
62920	2030823
62921	2030823
62922	2030823
62923	2030823
62924	2030823
62925	1913988
62926	1913988
62927	2030823
62928	2030823
62929	2030823
62930	2030823
62931	2030823
62932	2030823
62933	2030823
62934	2030823
62935	2030823
62936	2030823
62937	2030823
62938	2030823
62939	2030823
62940	2030823
62941	2030823
62942	180332
62943	904190
62944	904190
62945	1898207
62946	2778911
62947	1908258
62948	1906744
62949	1908257
62950	1907939
62951	758
62952	1908260
62953	1906745
62954	1908264
62955	1908525
62956	1908266
62957	2874504
62958	316
62959	1908263
62960	1906744
62961	1115758
62962	2708053
62963	1505656
62964	1505656
62965	2020949
62966	2020948
62967	1507512
62968	1537
62969	1537
62970	1476973
62971	1744976
62972	1736426
62973	452440
62974	1855305
62975	431060
62976	301301
62977	301301
62978	166486
62979	360807
62980	512314
62981	512314
62982	512314
62983	2049040
62984	2049040
62985	2049040
62986	2049040
62987	2049040
62988	2049040
62989	2049040
62990	2049040
62991	1898203
62992	1898203
62993	2049040
62994	512314
62995	512314
62996	512314
62997	512314
62998	512314
62999	512314
63000	512314
63001	512314
63002	2049040
63003	512314
63004	512314
63005	512314
63006	512314
63007	512314
63008	512314
63009	512314
63010	512314
63011	2049040
63012	297314
63013	297314
63014	1473586
63015	1909294
63016	1909294
63017	376
63018	1641869
63019	1909294
63020	1913988
63021	1977087
63022	208549
63023	454146
63024	454148
63025	1951361
63026	2024856
63027	2024856
63028	100234
63029	2024856
63030	1951373
63031	100234
63032	2024856
63033	1951355
63034	2026801
63035	2026801
63036	2562705
63037	2024856
63038	2024856
63039	159346
63040	1666917
63041	483324
63042	2600299
63043	187304
63044	187304
63045	187304
63046	187304
63047	311410
63048	311410
63049	388408
63050	1323746
63051	76305
63052	150831
63053	2816037
63054	2803841
63055	281252
63056	2571221
63057	1775174
63058	744980
63059	681847
63060	1561204
63061	1905358
63062	2021862
63063	2171494
63064	2590016
63065	2592622
63066	1948890
63067	2587861
63068	1788986
63069	1904441
63070	1936156
63071	1936156
63072	2933272
63073	735517
63074	564137
63075	164332
63076	2650661
63077	2792623
63078	2792622
63079	1914329
63080	1914329
63081	1914329
63082	120962
63083	2562120
63084	2562120
63085	2562120
63086	2562120
63087	2793259
63088	2497639
63089	1930274
63090	2662066
63091	1973110
63092	980254
63093	748857
63094	2711231
63095	2026799
63096	119542
63097	1666912
63098	254356
63099	1904441
63100	1904441
63101	1904441
63102	1904441
63103	1904441
63104	2497628
63105	1904441
63106	2497628
63107	1904441
63108	2497628
63109	2497628
63110	2497628
63111	1945756
63112	1904441
63113	1904441
63114	1904441
63115	1904441
63116	1904441
63117	1904441
63118	1904441
63119	1904441
63120	1913988
63121	1904441
63122	1904441
63123	2816854
63124	1904441
63125	2497628
63126	2497628
63127	1904441
63128	1945755
63129	1985185
63130	121821
63131	87172
63132	1852022
63133	1915402
63134	1871068
63135	1915402
63136	1779382
63137	2809051
63138	296218
63139	279360
63140	1914963
63141	1947390
63142	1973954
63143	1964215
63144	93683
63145	2587852
63146	591206
63147	1529041
63148	633194
63149	1379903
63150	936889
63151	2587858
63152	2900547
63153	1544696
63154	1544695
63155	1544694
63156	988801
63157	2726987
63158	2921185
63159	2602289
63160	2434
63161	42443
63162	42443
63163	1891787
63164	2785324
63165	2859783
63166	2763262
63167	1907202
63168	182403
63169	2771361
63170	2835040
63171	1225128
63172	2811429
63173	2496640
63174	2497596
63175	2835532
63176	2109646
63177	1909293
63178	2497596
63179	455361
63180	35813
63181	1233427
63182	1233427
63183	452982
63184	257708
63185	2692566
63186	207340
63187	1854500
63188	693023
63189	693023
63190	198092
63191	257708
63192	2479202
63193	2820811
63194	2820812
63195	2897332
63196	1452450
63197	91915
63198	91915
63199	91915
63200	1346889
63201	287609
63202	535904
63203	2748666
63204	1081025
63205	1752230
63206	2562313
63207	1232220
63208	2748667
63209	1913988
63210	1913988
63211	2820810
63212	2846776
63213	1869190
63214	1869190
63215	1869190
63216	1869190
63217	1869190
63218	1869190
63219	1869190
63220	1869190
63221	1869190
63222	1869190
63223	1869190
63224	1869190
63225	1869190
63226	1909293
63227	1750527
63228	1977087
63229	296830
63230	1909293
63231	2845823
63232	424799
63233	1509237
63234	2687306
63235	1224513
63236	568898
63237	204525
63238	2545983
63239	1817963
63240	2768162
63241	198093
63242	2768161
63243	1608942
63244	1335062
63245	1054213
63246	2571211
63247	2479201
63248	2950546
63249	2681412
63250	2307076
63251	2478470
63252	83401
63253	475083
63254	1888910
63255	1591409
63256	1247867
63257	2211448
63258	2547404
63259	1641875
63260	1287727
63261	2576383
63262	1852027
63263	2250573
63264	2494550
63265	1356575
63266	2716691
63267	505353
63268	540747
63269	1155722
63270	1312363
63271	1005928
63272	1054996
63273	1486281
63274	215743
63275	573024
63276	1486281
63277	1486281
63278	337701
63279	1981892
63280	2170575
63281	1629709
63282	1570360
63283	1928334
63284	1947394
63285	1947396
63286	1486281
63287	1486281
63288	1486281
63289	2013655
63290	2175247
63291	2249812
63292	1486281
63293	1641875
63294	2587847
63295	1486281
63296	1486281
63297	1486281
63298	1486281
63299	2823043
63300	1486281
63301	1486281
63302	1486281
63303	2583806
63304	1486281
63305	1904441
63306	1904441
63307	2107584
63308	2126672
63309	293344
63310	293344
63311	293344
63312	293344
63313	2320272
63314	74031
63315	2528017
63316	2527990
63317	1930277
63318	1879010
63319	1898207
63320	189382
63321	189382
63322	189382
63323	189382
63324	189382
63325	189382
63326	189382
63327	2769542
63328	1402860
63329	1510468
63330	189381
63331	189381
63332	2033486
63333	1761763
63334	2583818
63335	2604836
63336	2709784
63337	189382
63338	2802174
63339	189382
63340	2968985
63341	2736887
63342	218284
63343	218284
63344	172042
63345	1812262
63346	169480
63347	2840478
63348	2047
63349	1324766
63350	405770
63351	592378
63352	37923
63353	1575
63354	43675
63355	316088
63356	43675
63357	85336
63358	2840479
63359	85336
63360	85336
63361	85336
63362	85336
63363	2109647
63364	1479623
63365	43675
63366	1885016
63367	1952261
63368	2021970
63369	1415402
63370	316088
63371	2810516
63372	2949643
63373	2962204
63374	316088
63375	316088
63376	2703884
63377	1646377
63378	1513468
63379	1646373
63380	932213
63381	2653856
63382	1330036
63383	1330035
63384	1856298
63385	1899355
63386	1899355
63387	1891229
63388	648782
63389	1883427
63390	2779775
63391	2838746
63392	2897773
63393	1840413
63394	2897774
63395	2603206
63396	490979
63397	1123067
63398	687525
63399	2585369
63400	2697034
63401	2817372
63402	543078
63403	295419
63404	1631346
63405	582514
63406	1444712
63407	119
63408	2527969
63409	2909586
63410	1952732
63411	2026779
63412	2026779
63413	2026779
63414	2026779
63415	2026779
63416	2026779
63417	2026780
63418	2838747
63419	1965593
63420	1965592
63421	2028108
63422	716817
63423	1898104
63424	2052317
63425	2052317
63426	2052317
63427	2052317
63428	2052317
63429	2052317
63430	89524
63431	1904441
63432	2527999
63433	1930273
63434	406547
63435	2528013
63436	1986660
63437	2024855
63438	2024855
63439	2026779
63440	2024855
63441	1973111
63442	1973111
63443	1973111
63444	1973111
63445	2024855
63446	666712
63447	2528015
63448	361055
63449	1658618
63450	2562705
63451	2562705
63452	407226
63453	1196024
63454	2026787
63455	1885344
63456	2499835
63457	316997
63458	28068
63459	28068
63460	28068
63461	1862385
63462	1523424
63463	1523421
63464	1752205
63465	1660138
63466	1660139
63467	1891241
63468	1891238
63469	2030806
63470	34030
63471	50259
63472	1891238
63473	1891238
63474	1891241
63475	50259
63476	1891241
63477	1891241
63478	50259
63479	50259
63480	50259
63481	50259
63482	50259
63483	50259
63484	50259
63485	50259
63486	1977087
63487	50259
63488	1891238
63489	50259
63490	1977087
63491	50259
63492	50259
63493	50259
63494	50259
63495	50259
63496	50259
63497	50259
63498	50259
63499	50259
63500	50259
63501	50259
63502	50259
63503	2824558
63504	2030806
63505	2030806
63506	1891241
63507	50259
63508	86027
63509	86027
63510	86027
63511	86027
63512	86027
63513	86027
63514	86027
63515	2772301
63516	1891238
63517	1891238
63518	1977087
63519	1977087
63520	50259
63521	50259
63522	2051957
63523	42256
63524	909625
63525	2036010
63526	2036010
63527	49319
63528	49319
63529	185139
63530	2740537
63531	2036010
63532	2036010
63533	2740537
63534	349277
63535	349277
63536	349277
63537	349277
63538	349277
63539	2900548
63540	2653851
63541	2779355
63542	2044939
63543	2044939
63544	2044939
63545	172733
63546	244328
63547	244328
63548	540746
63549	2136325
63550	1913989
63551	1977087
63552	1977087
63553	1977087
63554	1977087
63555	1977087
63556	1977087
63557	1977087
63558	1926873
63559	2052182
63560	2293718
63561	1977087
63562	657409
63563	451374
63564	2614655
63565	2053541
63566	1173585
63567	1173585
63568	1173585
63569	1173585
63570	1173585
63571	1173585
63572	1173585
63573	81569
63574	1173585
63575	81569
63576	81569
63577	81569
63578	81569
63579	81569
63580	981384
63581	1715692
63582	686389
63583	2747601
63584	985054
63585	985054
63586	996115
63587	55218
63588	55218
63589	55218
63590	55218
63591	1685379
63592	1446476
63593	1685378
63594	2583820
63595	467661
63596	1577903
63597	1577904
63598	1225660
63599	2267229
63600	2293862
63601	81569
63602	2683006
63603	2682980
63604	2682983
63605	2682988
63606	2821100
63607	2821099
63608	2794832
63609	2793010
63610	2917759
63611	1922221
63612	2107578
63613	2682984
63614	639004
63615	89184
63616	89184
63617	2706882
63618	1259555
63619	2595005
63620	1348778
63621	2487040
63622	1379910
63623	1567108
63624	1549639
63625	2762756
63626	2729134
63627	2777781
63628	2812556
63629	2811901
63630	2817374
63631	512763
63632	1804625
63633	2866311
63634	1871178
63635	1871070
63636	2765359
63637	1565605
63638	2072421
63639	1914450
63640	2013702
63641	1914450
63642	1914450
63643	2072421
63644	1914450
63645	556532
63646	2900548
63647	2900548
63648	1873464
63649	1713725
63650	1915637
63651	1915650
63652	1906667
63653	1879010
63654	1521
63655	2488810
63656	48256
63657	1499
63658	1879010
63659	29362
63660	755731
63661	1879010
63662	1879010
63663	1879010
63664	1879010
63665	1879010
63666	1879010
63667	1879010
63668	1879010
63669	1879010
63670	1879010
63671	1879010
63672	1879010
63673	1879010
63674	1879010
63675	1879010
63676	1879010
63677	1879010
63678	1879010
63679	1879010
63680	1879010
63681	1879010
63682	396504
63683	1879010
63684	29343
63685	1952279
63686	39492
63687	1952311
63688	1952330
63689	2485925
63690	2053608
63691	2485925
63692	2485925
63693	2485925
63694	2485925
63695	2485925
63696	2485925
63697	2485925
63698	2485925
63699	2485925
63700	2485925
63701	2485925
63702	2485925
63703	2485925
63704	2485925
63705	2485925
63706	2485925
63707	2485925
63708	2485925
63709	2053608
63710	244328
63711	2485925
63712	2053608
63713	2053608
63714	2053608
63715	2053608
63716	2053608
63717	165186
63718	2053608
63719	2053608
63720	2053608
63721	2053608
63722	2053608
63723	2053608
63724	2053608
63725	2053608
63726	2485925
63727	142586
63728	29523
63729	142586
63730	1879010
63731	2053608
63732	1757166
63733	1757166
63734	2485925
63735	2485925
63736	165186
63737	1757166
63738	1757166
63739	1757166
63740	1757166
63741	1757166
63742	1757166
63743	1757166
63744	1757166
63745	1757166
63746	1200567
63747	538947
63748	2774296
63749	2774296
63750	1265
63751	1265
63752	1265
63753	1265
63754	1265
63755	1265
63756	1265
63757	1265
63758	1265
63759	1265
63760	1265
63761	1265
63762	1265
63763	1265
63764	1265
63765	1265
63766	1265
63767	1265
63768	1265
63769	1265
63770	1265
63771	1265
63772	1265
63773	1265
63774	1265
63775	1265
63776	1265
63777	1265
63778	1265
63779	1265
63780	41978
63781	1674843
63782	165186
63783	1947411
63784	41978
63785	41978
63786	1947431
63787	165186
63788	41978
63789	2044939
63790	41978
63791	41978
63792	41978
63793	41978
63794	41978
63795	41978
63796	41978
63797	41978
63798	41978
63799	41978
63800	165186
63801	165186
63802	2485925
63803	41978
63804	41978
63805	41978
63806	41978
63807	41978
63808	41978
63809	41978
63810	41978
63811	41978
63812	41978
63813	41978
63814	41978
63815	41978
63816	41978
63817	41978
63818	41978
63819	41978
63820	41978
63821	41978
63822	41978
63823	41978
63824	41978
63825	41978
63826	41978
63827	41978
63828	41978
63829	41978
63830	41978
63831	41978
63832	41978
63833	41978
63834	41978
63835	41978
63836	41978
63837	41978
63838	41978
63839	41978
63840	41978
63841	41978
63842	2485925
63843	41978
63844	1288121
63845	1872444
63846	41978
63847	41978
63848	41978
63849	41978
63850	1265
63851	1265
63852	1265
63853	1265
63854	1265
63855	165186
63856	165186
63857	165186
63858	165186
63859	1265
63860	77133
63861	165186
63862	165186
63863	165186
63864	165186
63865	165186
63866	707003
63867	33038
63868	2838750
63869	165186
63870	40519
63871	41978
63872	165186
63873	165186
63874	165186
63875	2485925
63876	41978
63877	41978
63878	41978
