34766	Archaea	Thermoplasmatota	E2	UBA202	JdFR-43	JAGGXW01	JAGGXW01 sp021163175
34767	Archaea	Thermoproteota	Thermoprotei	QMSL01	B3-G16	JAGGXX01	JAGGXX01 sp021162845
34768	Bacteria	Poribacteria	WGA-4E	B28-G17	B28-G17	JAGGXZ01	JAGGXZ01 sp021162805
34769	Bacteria	CAIJMQ01	CAIJMQ01	JAADFP01	JAADFP01	JAGGYA01	JAGGYA01 sp021162785
34770	Archaea	B1Sed10-29	B1Sed10-29	WALL01	WALL01	JAGGYF01	JAGGYF01 sp021162685
34771	Bacteria	Chloroflexota	Anaerolineae	UBA1429	UBA1429	JAGGYI01	JAGGYI01 sp021162655
34772	Bacteria	Desulfobacterota	Desulfomonilia	UBA1062	UBA1062	JAGGYK01	JAGGYK01 sp021162585
34773	Archaea	Aenigmatarchaeota	Aenigmatarchaeia	QMZP01	QMZT01	JAGGYQ01	JAGGYQ01 sp021162425
34774	Bacteria	Aerophobota	Aerophobia	Aerophobales	B3-G15	JAGGZA01	JAGGZA01 sp021162265
34775	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	JAGGZC01	JAGGZC01	JAGGZC01 sp021162185
34776	Bacteria	Patescibacteria	Paceibacteria	UBA6257	UBA6257	JAGGZF01	JAGGZF01 sp021162155
34777	Archaea	Aenigmatarchaeota	Aenigmatarchaeia	PWEA01	JAGHBM01	JAGGZI01	JAGGZI01 sp021162085
34778	Archaea	Thermoplasmatota	E2	UBA202	JdFR-43	JAGGZK01	JAGGZK01 sp021162065
34779	Archaea	Aenigmatarchaeota	Aenigmatarchaeia	CG10238-14	SpSt-28	JAGGZO01	JAGGZO01 sp021161995
34780	Bacteria	Patescibacteria	ABY1	UBA2591	JAGGZP01	JAGGZP01	JAGGZP01 sp021161965
34781	Bacteria	Auribacterota	Auribacteria	Auribacterales	Auribacteraceae	JAGGZS01	JAGGZS01 sp021161885
34782	Bacteria	Acidobacteriota	B3-B38	B3-B38	JAGGZT01	JAGGZT01	JAGGZT01 sp021161905
34783	Bacteria	Thermotogota	Thermotogae	UBA12178	UBA12178	JAGGZV01	JAGGZV01 sp021161835
34784	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	JAGGZC01	JAGGZX01	JAGGZX01 sp021161785
34785	Archaea	Aenigmatarchaeota	Aenigmatarchaeia	CG10238-14	JAGHAA01	JAGHAA01	JAGHAA01 sp021161745
34786	Bacteria	Patescibacteria	Paceibacteria	Paceibacterales	PEYH01	JAGHAC01	JAGHAC01 sp021158195
34787	Bacteria	Patescibacteria	Paceibacteria	Paceibacterales	PEYH01	JAGHAC01	JAGHAC01 sp021161645
34788	Archaea	Thermoplasmatota	E2	DHVEG-1	B18-G2	JAGHAD01	JAGHAD01 sp021161685
34789	Bacteria	Planctomycetota	Brocadiia	SM23-32	SM23-32	JAGHAF01	JAGHAF01 sp021161675
34790	Bacteria	CG03	CG03	CG03	JAGHAG01	JAGHAG01	JAGHAG01 sp021161625
34791	Bacteria	UBP14	UBA6098	UBA6098	B30-G16	JAGHAI01	JAGHAI01 sp021161555
34792	Bacteria	Synergistota	JAGHAJ01	JAGHAJ01	JAGHAJ01	JAGHAJ01	JAGHAJ01 sp021161545
34793	Bacteria	CG03	CG03	CG03	CG03	JAGHAK01	JAGHAK01 sp021161565
34794	Archaea	B1Sed10-29	B1Sed10-29	WALL01	JAGHAM01	JAGHAM01	JAGHAM01 sp021161465
34795	Archaea	Iainarchaeota	Iainarchaeia	Iainarchaeales	JAGHAR01	JAGHAR01	JAGHAR01 sp021161405
34796	Bacteria	Thermotogota	Thermotogae	Thermotogales	Thermotogaceae	JAGHBG01	JAGHBG01 sp021161105
34797	Archaea	Thermoplasmatota	Thermoplasmata	JAGHBH01	JAGHBH01	JAGHBH01	JAGHBH01 sp021161085
34798	Bacteria	Patescibacteria	Paceibacteria	Paceibacterales	DG-74-3	JAGHBK01	JAGHBK01 sp021161025
34799	Archaea	Aenigmatarchaeota	Aenigmatarchaeia	PWEA01	JAGHBM01	JAGHBM01	JAGHBM01 sp021160955
34800	Bacteria	Planctomycetota	Phycisphaerae	SM23-33	SM23-33	JAGHBS01	JAGHBS01 sp021160865
34801	Bacteria	Krumholzibacteriota	Krumholzibacteria	Krumholzibacteriales	WJIX01	JAGHBT01	JAGHBT01 sp021160845
34802	Bacteria	Sumerlaeota	Sumerlaeia	MWCT01	JAGHBZ01	JAGHBZ01	JAGHBZ01 sp021160705
34803	Bacteria	Desulfobacterota	Desulfobulbia	Desulfobulbales	Desulfurivibrionaceae	JAGHCC01	JAGHCC01 sp021160685
34804	Bacteria	Planctomycetota	DG-23	SLPQ01	SLPQ01	JAGHCE01	JAGHCE01 sp021160625
34805	Bacteria	Ratteibacteria	UBA8468	B48-G9	JAFGKM01	JAGHCG01	JAGHCG01 sp021160565
34806	Archaea	Thermoproteota	Methanomethylicia	Methanomethylicales	JAGHCH01	JAGHCH01	JAGHCH01 sp021160575
34807	Bacteria	Desulfobacterota	Desulfofervidia	Desulfofervidales	Desulfofervidaceae	JAGHCL01	JAGHCL01 sp021160485
34808	Bacteria	Aerophobota	Aerophobia	Aerophobales	B3-G15	JAGHCO01	JAGHCO01 sp021160405
34809	Bacteria	B130-G9	B130-G9	B130-G9	B130-G9	JAGHCW01	JAGHCW01 sp021160245
34810	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	J093	JAGHDA01	JAGHDA01 sp021160185
34811	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	UBA12481	JAGHDB01	JAGHDB01 sp021160155
34812	Bacteria	Desulfobacterota_F	WTBG01	JAGOGO01	JAGOGO01	JAGHDE01	JAGHDE01 sp021160085
34813	Bacteria	Chloroflexota	Dehalococcoidia	UBA2247	UBA2247	JAGHDJ01	JAGHDJ01 sp021159955
34814	Bacteria	Chloroflexota	Anaerolineae	DUEN01	DUEN01	JAGHDS01	JAGHDS01 sp021159845
34815	Archaea	Thermoproteota	Thermoprotei_A	Sulfolobales	Desulfurococcaceae	JAGHDU01	JAGHDU01 sp021157925
34816	Archaea	Thermoproteota	Thermoprotei_A	Sulfolobales	Desulfurococcaceae	JAGHDU01	JAGHDU01 sp021159785
34817	Bacteria	Bacillota_A	Clostridia	Peptostreptococcales	Peptostreptococcaceae	JAGHEK01	JAGHEK01 sp017889265
34818	Bacteria	Bacillota_A	Clostridia	Peptostreptococcales	Peptostreptococcaceae	JAGHEK01	JAGHEK01 sp944383455
34819	Bacteria	Bacillota	Bacilli	Bacillales	Bacillaceae_G	JAGHKQ01	JAGHKQ01 sp017742235
34820	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales_A	Alteromonadaceae	JAGHQT01	JAGHQT01 sp017744155
34821	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	JAGIAR01	JAGIAR01 sp001305965
34822	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	JAGIAR01	JAGIAR01 sp001898545
34823	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	JAGIAR01	JAGIAR01 sp017744735
34824	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	JAGIAR01	JAGIAR01 sp020539485
34825	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	JAGIBJ01	JAGIBJ01 sp016463515
34826	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	JAGIBJ01	JAGIBJ01 sp017744415
34827	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	JAGIBJ01	JAGIBJ01 sp023404805
34828	Bacteria	Actinomycetota	Thermoleophilia	Solirubrobacterales	Solirubrobacteraceae	JAGIBJ01	JAGIBJ01 sp023429855
34829	Bacteria	Cyanobacteriota	Sericytochromatia	S15B-MN24	UBA4093	JAGIBK01	JAGIBK01 sp017744355
34830	Bacteria	Bacillota	Bacilli	Bacillales	DSM-18226	JAGKQJ01	JAGKQJ01 sp017898095
34831	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	JAGKXB01	JAGKXB01 sp021151485
34832	Bacteria	Bacteroidota	Bacteroidia	NS11-12g	UBA955	JAGKXC01	JAGKXC01 sp021151535
34833	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	JAGLAZ01	JAGLAZ01 sp018260565
34834	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	JAGLBA01	JAGLBA01 sp018260475
34835	Bacteria	Actinomycetota	Actinomycetia	Actinomycetales	Micrococcaceae	JAGLBH01	JAGLBH01 sp018260285
34836	Bacteria	Actinomycetota	Actinomycetia	Actinomycetales	Micrococcaceae	JAGLBH01	JAGLBH01 sp020483305
34837	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	JAGLBJ01	JAGLBJ01 sp018260315
34838	Bacteria	Bdellovibrionota	Bacteriovoracia	Bacteriovoracales	Bacteriovoracaceae	JAGLCH01	JAGLCH01 sp023146355
34839	Bacteria	Caldisericota	Caldisericia	UBA6126	UBA6126	JAGLCW01	JAGLCW01 sp023146045
34840	Bacteria	Krumholzibacteriota	Krumholzibacteria	LZORAL124-64-63	LZORAL124-64-63	JAGLCY01	JAGLCY01 sp023270185
34841	Bacteria	UBP6	UBA1177	UBA1177	JAGLDR01	JAGLDR01	JAGLDR01 sp023145475
34842	Bacteria	Verrucomicrobiota	Lentisphaeria	UBA1407	Lenti-02	JAGLDW01	JAGLDW01 sp023145395
34843	Archaea	Thermoplasmatota	EX4484-6	EX4484-6	EX4484-6	JAGLEG01	JAGLEG01 sp023145185
34844	Bacteria	Pseudomonadota	Gammaproteobacteria	Beggiatoales	Beggiatoaceae	JAGLFE01	JAGLFE01 sp023144675
34845	Bacteria	JAFGBW01	JAFGBW01	JAFGJP01	JAFGJP01	JAGLFH01	JAGLFH01 sp023144635
34846	Bacteria	Chloroflexota	Anaerolineae	Anaerolineales	E44-bin32	JAGLGG01	JAGLGG01 sp023144145
34847	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	JAGLGH01	JAGLGH01	JAGLGH01 sp023144115
34848	Bacteria	Omnitrophota	Koll11	Zapsychrales	JANLHA01	JAGLHE01	JAGLHE01 sp023143685
34849	Bacteria	Pseudomonadota	Gammaproteobacteria	Beggiatoales	Beggiatoaceae	JAGLHR01	JAGLHR01 sp023143415
34850	Bacteria	UBA6262	UBA6262	JAGLHV01	JAGLHV01	JAGLHV01	JAGLHV01 sp023132075
34851	Bacteria	UBA6262	UBA6262	JAGLHV01	JAGLHV01	JAGLHV01	JAGLHV01 sp023143305
34852	Bacteria	Patescibacteria	Gracilibacteria	UBA4473	UBA4473	JAGLIF01	JAGLIF01 sp023143095
34853	Bacteria	Patescibacteria	Paceibacteria	JAHIHE01	JAGLIN01	JAGLIM01	JAGLIM01 sp023142995
34854	Bacteria	Patescibacteria	Paceibacteria	JAHIHE01	JAGLIN01	JAGLIN01	JAGLIN01 sp023142975
34855	Bacteria	Omnitrophota	Koll11	SKK-01	SKK-01	JAGLIU01	JAGLIU01 sp023142805
34856	Bacteria	Patescibacteria	ABY1	BM507	UBA12075	JAGLJW01	JAGLJW01 sp023142215
34857	Bacteria	Patescibacteria	Paceibacteria	JAHIHE01	JAGLIN01	JAGLLA01	JAGLLA01 sp023140775
34858	Bacteria	Patescibacteria	Paceibacteria	JAHIHE01	JAGLIN01	JAGLLA01	JAGLLA01 sp023142595
34859	Bacteria	Patescibacteria	Paceibacteria	JAHIHE01	JAGLIN01	JAGLLA01	JAGLLA01 sp023143145
34860	Bacteria	Patescibacteria	Paceibacteria	JAHIHE01	JAGLIN01	JAGLLA01	JAGLLA01 sp023270095
34861	Bacteria	Omnitrophota	Koll11	JAGLLT01	JAGLLT01	JAGLLT01	JAGLLT01 sp023140385
34862	Archaea	Thermoplasmatota	Thermoplasmata	RBG-16-68-12	SOIM01	JAGLME01	JAGLME01 sp023140195
34863	Archaea	Thermoplasmatota	E2	DHVEG-1	DHVEG-1	JAGLML01	JAGLML01 sp020343515
34864	Archaea	Thermoplasmatota	E2	DHVEG-1	DHVEG-1	JAGLML01	JAGLML01 sp020350825
34865	Archaea	Thermoplasmatota	E2	DHVEG-1	DHVEG-1	JAGLML01	JAGLML01 sp023140035
34866	Bacteria	JAAXVQ01	JAAXVQ01	JAAXVQ01	JAAXVQ01	JAGLMY01	JAGLMY01 sp023139775
34867	Bacteria	Patescibacteria	ABY1	BM507	UBA12075	JAGLNE01	JAGLNE01 sp023137275
34868	Bacteria	Patescibacteria	ABY1	BM507	UBA12075	JAGLNE01	JAGLNE01 sp023139655
34869	Bacteria	Omnitrophota	Koll11	Zapsychrales	JANLHA01	JAGLNJ01	JAGLNJ01 sp023139575
34870	Archaea	Nanoarchaeota	Nanoarchaeia	Pacearchaeales	GW2011-AR1	JAGLOA01	JAGLOA01 sp023139205
34871	Bacteria	QNDG01	QNDG01	QNDG01	JAGLOF01	JAGLOF01	JAGLOF01 sp023139105
34872	Bacteria	Bacillota_A	Clostridia	Christensenellales	UMGS416	JAGLOK01	JAGLOK01 sp023139005
34873	Bacteria	Zixibacteria	MSB-5A5	GN15	JAAZOE01	JAGLON01	JAGLON01 sp023138975
34874	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	JAGLOS01	JAGLOS01	JAGLOS01 sp023137615
34875	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	BS150m-G63	JAGLOT01	JAGLOT01 sp023137655
34876	Bacteria	Patescibacteria	Paceibacteria	JAHIHE01	JAGLIN01	JAGLOZ01	JAGLOZ01 sp023132875
34877	Bacteria	Patescibacteria	Paceibacteria	JAHIHE01	JAGLIN01	JAGLOZ01	JAGLOZ01 sp023137595
34878	Bacteria	Bdellovibrionota	Bacteriovoracia	Bacteriovoracales	Bacteriovoracaceae	JAGLPP01	JAGLPP01 sp023137315
34879	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	JAGLPS01	JAGLPS01	JAGLPS01 sp023137185
34880	Bacteria	Patescibacteria	Paceibacteria	Paceibacterales	JAGLPU01	JAGLPU01	JAGLPU01 sp023137175
34881	Bacteria	Acidobacteriota	Aminicenantia	UBA2199	UBA2199	JAGLQA01	JAGLQA01 sp023135565
34882	Bacteria	Acidobacteriota	Aminicenantia	UBA2199	UBA2199	JAGLQA01	JAGLQA01 sp023137075
34883	Archaea	Nanoarchaeota	Nanoarchaeia	Pacearchaeales	GW2011-AR1	JAGLQB01	JAGLQB01 sp023137045
34884	Archaea	Thermoplasmatota	Thermoplasmata	SG8-5	SG8-5	JAGLQM01	JAGLQM01 sp023136815
34885	Bacteria	Omnitrophota	Koll11	B26-G9	B26-G9	JAGLQQ01	JAGLQQ01 sp023136735
34886	Archaea	Thermoproteota	Bathyarchaeia	B26-1	BA1	JAGLRI01	JAGLRI01 sp023136395
34887	Bacteria	UBA6266	UBA6266	UBA6266	UBA6266	JAGLRQ01	JAGLRQ01 sp023136205
34888	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	GCA-2748055	JAGLSB01	JAGLSB01 sp021740585
34889	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	GCA-2748055	JAGLSB01	JAGLSB01 sp023135955
34890	Bacteria	Omnitrophota	Koll11	Duberdicusellales	4484-171	JAGLSE01	JAGLSE01 sp023135905
34891	Bacteria	Spirochaetota	B62-G9	B62-G9	B62-G9	JAGLSF01	JAGLSF01 sp023136305
34892	Bacteria	Planctomycetota	Phycisphaerae	Sedimentisphaerales	SG8-4	JAGLSG01	JAGLSG01 sp023135865
34893	Bacteria	Planctomycetota	Phycisphaerae	Sedimentisphaerales	SG8-4	JAGLSG01	JAGLSG01 sp023139715
34894	Bacteria	Omnitrophota	Koll11	Duberdicusellales	4484-171	JAGLSH01	JAGLSH01 sp023135855
34895	Bacteria	Spirochaetota	JAGLSM01	JAGLSM01	JAGLSM01	JAGLSM01	JAGLSM01 sp023135745
34896	Bacteria	Planctomycetota	Phycisphaerae	Sedimentisphaerales	SG8-4	JAGLSU01	JAGLSU01 sp023135935
34897	Archaea	Thermoplasmatota	Thermoplasmata	SG8-5	JAGLSY01	JAGLSY01	JAGLSY01 sp020696385
34898	Archaea	Thermoplasmatota	Thermoplasmata	SG8-5	JAGLSY01	JAGLSY01	JAGLSY01 sp020697715
34899	Archaea	Thermoplasmatota	Thermoplasmata	SG8-5	JAGLSY01	JAGLSY01	JAGLSY01 sp023135545
34900	Archaea	Thermoplasmatota	Thermoplasmata	SG8-5	JAGLSY01	JAGLSY01	JAGLSY01 sp023137005
34901	Bacteria	Patescibacteria	ABY1	JAACEG01	JAACEG01	JAGLTA01	JAGLTA01 sp023135505
34902	Bacteria	Patescibacteria	ABY1	JAACEG01	JAACEG01	JAGLTA01	JAGLTA01 sp023142625
34903	Bacteria	Planctomycetota	Phycisphaerae	Sedimentisphaerales	SG8-4	JAGLTN01	JAGLTN01 sp023135255
34904	Bacteria	Pseudomonadota	Gammaproteobacteria	UBA6429	UBA6429	JAGLTQ01	JAGLTQ01 sp023135195
34905	Bacteria	Pseudomonadota	Gammaproteobacteria	UBA9339	UBA9339	JAGLTR01	JAGLTR01 sp023135155
34906	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	JAGLTS01	JAGLTS01	JAGLTS01 sp023135165
34907	Bacteria	JAGLTZ01	JAGLTZ01	JAGLTZ01	JAGLTZ01	JAGLTZ01	JAGLTZ01 sp023135015
34908	Bacteria	Zixibacteria	MSB-5A5	CAIYYT01	CAIYYT01	JAGLUH01	JAGLUH01 sp023134875
34909	Bacteria	Omnitrophota	Koll11	Duberdicusellales	4484-171	JAGLUN01	JAGLUN01 sp023134705
34910	Bacteria	Patescibacteria	Paceibacteria	Paceibacterales	JAGLUP01	JAGLUP01	JAGLUP01 sp023134715
34911	Bacteria	Desulfobacterota_F	GWC2-55-46	GWC2-55-46	DRQE01	JAGLUZ01	JAGLUZ01 sp023134165
34912	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	JAGONC01	JAGLWB01	JAGLWB01 sp023133655
34913	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	WJKV01	JAGLWF01	JAGLWF01 sp019323355
34914	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	WJKV01	JAGLWF01	JAGLWF01 sp023133595
34915	Bacteria	Dependentiae	Babeliae	Babeliales	UASB340	JAGLWI01	JAGLWI01 sp023133515
34916	Bacteria	Planctomycetota	Phycisphaerae	UBA1845	UBA1845	JAGLWJ01	JAGLWJ01 sp023133475
34917	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	B39-G9	JAGLWK01	JAGLWK01 sp023133485
34918	Archaea	Nanoarchaeota	Nanoarchaeia	Pacearchaeales	GW2011-AR1	JAGLWP01	JAGLWP01 sp023133375
34919	Bacteria	AUK180	AUK180	AUK180	AUK180	JAGLWT01	JAGLWT01 sp023133295
34920	Bacteria	AUK180	AUK180	AUK180	AUK180	JAGLWT01	JAGLWT01 sp023144005
34921	Bacteria	Patescibacteria	Paceibacteria	Moranbacterales	GCA-2747515	JAGLWU01	JAGLWU01 sp023133275
34922	Bacteria	Acidobacteriota	Aminicenantia	Aminicenantales	Aminicenantaceae	JAGLWV01	JAGLWV01 sp023133225
34923	Archaea	Aenigmatarchaeota	Aenigmatarchaeia	PWEA01	JAGHBM01	JAGLWW01	JAGLWW01 sp020355185
34924	Archaea	Aenigmatarchaeota	Aenigmatarchaeia	PWEA01	JAGHBM01	JAGLWW01	JAGLWW01 sp023133195
34925	Bacteria	Pseudomonadota	Gammaproteobacteria	UBA9339	UBA9339	JAGLXC01	JAGLXC01 sp023133095
34926	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	JAGLXL01	JAGLXL01	JAGLXL01 sp019323755
34927	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	JAGLXL01	JAGLXL01	JAGLXL01 sp023132895
34928	Bacteria	Calditrichota	Calditrichia	JAJRVZ01	JAJRVZ01	JAGLYF01	JAGLYF01 sp023132435
34929	Archaea	Nanoarchaeota	Nanoarchaeia	Pacearchaeales	GW2011-AR1	JAGLYK01	JAGLYK01 sp023132255
34930	Bacteria	Patescibacteria	ABY1	BM507	UBA12075	JAGLYP01	JAGLYP01 sp023132155
34931	Bacteria	Patescibacteria	ABY1	BM507	UBA12075	JAGLYP01	JAGLYP01 sp023140595
34932	Bacteria	Patescibacteria	ABY1	BM507	UBA12075	JAGLYP01	JAGLYP01 sp023142915
34933	Bacteria	JAGLYR01	JAGLYR01	JAGLYR01	JAGLYR01	JAGLYR01	JAGLYR01 sp023132135
34934	Bacteria	WOR-3	32-111	QNBC01	QNBC01	JAGLYS01	JAGLYS01 sp023132105
34935	Bacteria	Spirochaetota	Spirochaetia	JAGLYY01	JAGLYY01	JAGLYY01	JAGLYY01 sp023131935
34936	Bacteria	Patescibacteria	Paceibacteria	Paceibacterales	JAGMDC01	JAGLYZ01	JAGLYZ01 sp023130975
34937	Bacteria	Patescibacteria	Paceibacteria	Paceibacterales	JAGMDC01	JAGLYZ01	JAGLYZ01 sp023131895
34938	Bacteria	WOR-3	UBA3072	UBA3072	UBA3072	JAGLZA01	JAGLZA01 sp023131835
34939	Archaea	Nanoarchaeota	Nanoarchaeia	Woesearchaeales	B3-WOES	JAGLZG01	JAGLZG01 sp023131705
34940	Archaea	Thermoproteota	Bathyarchaeia	B26-1	SOJC01	JAGLZJ01	JAGLZJ01 sp020345645
34941	Archaea	Thermoproteota	Bathyarchaeia	B26-1	SOJC01	JAGLZJ01	JAGLZJ01 sp023131555
34942	Archaea	Thermoproteota	Bathyarchaeia	B26-1	SOJC01	JAGLZW01	JAGLZW01 sp023131225
34943	Bacteria	Patescibacteria	Paceibacteria	Paceibacterales	JAGMAB01	JAGMAB01	JAGMAB01 sp023131055
34944	Bacteria	NPL-UPA2	NPL-UPA2	NPL-UPA2	JAGMAN01	JAGMAN01	JAGMAN01 sp021129695
34945	Bacteria	NPL-UPA2	NPL-UPA2	NPL-UPA2	JAGMAN01	JAGMAN01	JAGMAN01 sp023130215
34946	Bacteria	Eisenbacteria	RBG-16-71-46	CAIMUX01	WJJG01	JAGMBO01	JAGMBO01 sp023129715
34947	Bacteria	Patescibacteria	Paceibacteria	UBA9983_A	UBA12079	JAGMBS01	JAGMBS01 sp023129575
34948	Bacteria	Cloacimonadota	Cloacimonadia	JGIOTU-2	JGIOTU-2	JAGMCF01	JAGMCF01 sp021158425
34949	Bacteria	Cloacimonadota	Cloacimonadia	JGIOTU-2	JGIOTU-2	JAGMCF01	JAGMCF01 sp023129415
34950	Bacteria	WOR-3	UBA3073	JACQXS01	JAGMCI01	JAGMCI01	JAGMCI01 sp023129325
34951	Archaea	Thermoplasmatota	Thermoplasmata	RBG-16-68-12	JAGMCJ01	JAGMCJ01	JAGMCJ01 sp022848825
34952	Archaea	Thermoplasmatota	Thermoplasmata	RBG-16-68-12	JAGMCJ01	JAGMCJ01	JAGMCJ01 sp022848865
34953	Archaea	Thermoplasmatota	Thermoplasmata	RBG-16-68-12	JAGMCJ01	JAGMCJ01	JAGMCJ01 sp023129265
34954	Archaea	Thermoplasmatota	Thermoplasmata	RBG-16-68-12	JAGMCJ01	JAGMCJ01	JAGMCJ01 sp023130895
34955	Archaea	Thermoplasmatota	Thermoplasmata	RBG-16-68-12	JAGMCJ01	JAGMCJ01	JAGMCJ01 sp023136265
34956	Bacteria	WOR-3	UBA3073	UBA3073	UBA3073	JAGMCL01	JAGMCL01 sp023129165
34957	Bacteria	WOR-3	UBA3073	JACQXS01	JACQXS01	JAGMCN01	JAGMCN01 sp023129235
34958	Archaea	Micrarchaeota	Micrarchaeia	Anstonellales	Bilamarchaeaceae	JAGMCT01	JAGMCT01 sp023129075
34959	Bacteria	Eisenbacteria	RBG-16-71-46	CAIMUX01	WJJG01	JAGMDA01	JAGMDA01 sp023128935
34960	Bacteria	Chloroflexota	Dehalococcoidia	GIF9	AB-539-J10	JAGMDB01	JAGMDB01 sp021162245
34961	Bacteria	Chloroflexota	Dehalococcoidia	GIF9	AB-539-J10	JAGMDB01	JAGMDB01 sp023128875
34962	Bacteria	Patescibacteria	Paceibacteria	Paceibacterales	JAGMDC01	JAGMDC01	JAGMDC01 sp023128895
34963	Bacteria	Planctomycetota	Phycisphaerae	UBA1845	Fen-1342	JAGMDK01	JAGMDK01 sp023128695
34964	Bacteria	Dependentiae	Babeliae	Babeliales	UBA12411	JAGMEA01	JAGMEA01 sp023128415
34965	Archaea	Thermoproteota	Bathyarchaeia	RBG-16-48-13	JAGMEO01	JAGMEO01	JAGMEO01 sp023128135
34966	Bacteria	Bacillota_F	Halanaerobiia	DY22613	DY22613	JAGMES01	JAGMES01 sp023128035
34967	Bacteria	WOR-3	E44-bin80	E44-bin80	E44-bin80	JAGMEZ01	JAGMEZ01 sp023127905
34968	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	JAGMXM01	JAGMXM01	JAGMXM01 sp018006935
34969	Bacteria	Hydrogenedentota	Hydrogenedentia	Hydrogenedentiales	JAGMZX01	JAGMZX01	JAGMZX01 sp018005585
34970	Bacteria	Chloroflexota	Anaerolineae	Caldilineales	Caldilineaceae	JAGNDO01	JAGNDO01 sp018003515
34971	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Verrucomicrobiales	V1-33	JAGNEJ01	JAGNEJ01 sp018003315
34972	Bacteria	Actinomycetota	Acidimicrobiia	IMCC26256	JAGNEX01	JAGNEX01	JAGNEX01 sp018003035
34973	Bacteria	Actinomycetota	Acidimicrobiia	IMCC26256	JAGNEX01	JAGNEX01	JAGNEX01 sp020637365
34974	Bacteria	Planctomycetota	Phycisphaerae	UBA1845	PWPN01	JAGNEZ01	JAGNEZ01 sp018003015
34975	Bacteria	Planctomycetota	Phycisphaerae	UBA1845	PWPN01	JAGNEZ01	JAGNEZ01 sp022711465
34976	Bacteria	Marinisomatota	UBA2242	UBA2242	UBA2242	JAGNGI01	JAGNGI01 sp018002295
34977	Bacteria	Marinisomatota	UBA2242	UBA2242	UBA2242	JAGNGI01	JAGNGI01 sp023229045
34978	Bacteria	Acidobacteriota	UBA6911	JAAYUB01	JAAYUB01	JAGNHB01	JAGNHB01 sp018001935
34979	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	JAGNHN01	JAGNHN01	JAGNHN01 sp018001695
34980	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	JAGNHN01	JAGNHN01	JAGNHN01 sp022710185
34981	Bacteria	Bdellovibrionota	UBA2428	UBA2428	UBA2428	JAGNHS01	JAGNHS01 sp018001635
34982	Bacteria	Verrucomicrobiota	Kiritimatiellia	LD1-PB3_A	JAGNIJ01	JAGNIJ01	JAGNIJ01 sp018001225
34983	Bacteria	Verrucomicrobiota	Kiritimatiellia	LD1-PB3_A	JAGNIJ01	JAGNIJ01	JAGNIJ01 sp018823105
34984	Bacteria	Verrucomicrobiota	Kiritimatiellia	LD1-PB3_A	JAGNIJ01	JAGNIJ01	JAGNIJ01 sp022710725
34985	Bacteria	Pseudomonadota	Alphaproteobacteria	Micavibrionales	Micavibrionaceae	JAGNKE01	JAGNKE01 sp016699735
34986	Bacteria	Pseudomonadota	Alphaproteobacteria	Micavibrionales	Micavibrionaceae	JAGNKE01	JAGNKE01 sp018000295
34987	Bacteria	Pseudomonadota	Alphaproteobacteria	Micavibrionales	Micavibrionaceae	JAGNKE01	JAGNKE01 sp020443295
